time,Committed_AS
2025-12-02 02:17:56,41448.04
2025-12-02 02:17:54,41448.04
2025-12-02 02:17:52,41448.04
2025-12-02 02:17:50,41448.04
2025-12-02 02:17:48,41448.04
2025-12-02 02:17:46,41448.04
2025-12-02 02:17:44,41448.04
2025-12-02 02:17:42,41448.04
2025-12-02 02:17:40,41448.04
2025-12-02 02:17:38,41448.04
2025-12-02 02:17:36,41448.04
2025-12-02 02:17:34,41448.04
2025-12-02 02:17:32,41448.04
2025-12-02 02:17:30,41448.04
2025-12-02 02:17:28,41448.04
2025-12-02 02:17:26,41448.04
2025-12-02 02:17:24,41448.04
2025-12-02 02:17:22,41448.04
2025-12-02 02:17:20,41448.04
2025-12-02 02:17:18,41448.04
2025-12-02 02:17:16,41448.04
2025-12-02 02:17:14,41448.04
2025-12-02 02:17:12,41448.04
2025-12-02 02:17:10,41448.04
2025-12-02 02:17:08,41448.04
2025-12-02 02:17:06,41448.04
2025-12-02 02:17:04,41448.04
2025-12-02 02:17:02,41448.04
2025-12-02 02:17:00,41448.04
2025-12-02 02:16:58,41448.04
2025-12-02 02:16:56,41448.04
2025-12-02 02:16:54,41448.04
2025-12-02 02:16:52,41448.04
2025-12-02 02:16:50,41448.04
2025-12-02 02:16:48,41448.04
2025-12-02 02:16:46,41448.04
2025-12-02 02:16:44,41448.04
2025-12-02 02:16:42,41448.04
2025-12-02 02:16:40,41448.04
2025-12-02 02:16:38,41448.04
2025-12-02 02:16:36,41448.04
2025-12-02 02:16:34,41448.04
2025-12-02 02:16:32,41448.04
2025-12-02 02:16:30,41448.04
2025-12-02 02:16:28,41448.04
2025-12-02 02:16:26,41448.04
2025-12-02 02:16:24,41448.04
2025-12-02 02:16:22,41448.04
2025-12-02 02:16:20,41448.04
2025-12-02 02:16:18,41448.04
2025-12-02 02:16:16,41448.04
2025-12-02 02:16:14,41448.04
2025-12-02 02:16:12,41448.04
2025-12-02 02:16:10,41448.04
2025-12-02 02:16:08,41448.04
2025-12-02 02:16:06,41448.04
2025-12-02 02:16:04,41448.04
2025-12-02 02:16:02,41448.04
2025-12-02 02:16:00,41448.04
2025-12-02 02:15:58,41448.04
2025-12-02 02:15:56,41448.04
2025-12-02 02:15:54,41448.04
2025-12-02 02:15:52,41448.04
2025-12-02 02:15:50,41448.04
2025-12-02 02:15:48,41448.04
2025-12-02 02:15:46,41448.04
2025-12-02 02:15:44,41448.04
