time,load1,load5,load15
2025-12-03 14:44:16,0,0.04,1.1297353
2025-12-03 14:44:14,0,0.04,1.132
2025-12-03 14:44:12,0,0.04,1.136
2025-12-03 14:44:10,0,0.04,1.14
2025-12-03 14:44:08,0.004,0.04,1.14
2025-12-03 14:44:06,0.008,0.04,1.14
2025-12-03 14:44:04,0.01,0.04,1.142
2025-12-03 14:44:02,0.01,0.04,1.146
2025-12-03 14:44:00,0.01,0.04,1.15
2025-12-03 14:43:58,0.01,0.044,1.15
2025-12-03 14:43:56,0.01,0.048,1.15
2025-12-03 14:43:54,0.01,0.05,1.152
2025-12-03 14:43:52,0.01,0.05,1.156
2025-12-03 14:43:50,0.01,0.05,1.16
2025-12-03 14:43:48,0.01,0.05,1.164
2025-12-03 14:43:46,0.01,0.05,1.168
2025-12-03 14:43:44,0.01,0.05,1.17
2025-12-03 14:43:42,0.01,0.05,1.17
2025-12-03 14:43:40,0.01,0.05,1.17
2025-12-03 14:43:38,0.01,0.05,1.174
2025-12-03 14:43:36,0.01,0.05,1.178
2025-12-03 14:43:34,0.01,0.05,1.182
2025-12-03 14:43:32,0.01,0.05,1.186
2025-12-03 14:43:30,0.01,0.05,1.19
2025-12-03 14:43:28,0.01,0.05,1.19
2025-12-03 14:43:26,0.01,0.05,1.19
2025-12-03 14:43:24,0.012,0.05,1.192
2025-12-03 14:43:22,0.016,0.05,1.196
2025-12-03 14:43:20,0.02,0.05,1.2
2025-12-03 14:43:18,0.02,0.05,1.2034706
2025-12-03 14:43:16,0.02,0.05,1.2069412
2025-12-03 14:43:14,0.02,0.05,1.2089412
2025-12-03 14:43:12,0.02,0.05,1.2094706
2025-12-03 14:43:10,0.02,0.05,1.21
2025-12-03 14:43:08,0.02,0.054,1.214
2025-12-03 14:43:06,0.02,0.058,1.218
2025-12-03 14:43:04,0.02,0.06,1.222
2025-12-03 14:43:02,0.02,0.06,1.226
2025-12-03 14:43:00,0.02,0.06,1.23
2025-12-03 14:42:58,0.02,0.06,1.23
2025-12-03 14:42:56,0.02,0.06,1.23
2025-12-03 14:42:54,0.022,0.06,1.232
2025-12-03 14:42:52,0.026,0.06,1.236
2025-12-03 14:42:50,0.03,0.06,1.24
2025-12-03 14:42:48,0.03,0.06,1.244
2025-12-03 14:42:46,0.03,0.06,1.248
2025-12-03 14:42:44,0.03,0.06,1.252
2025-12-03 14:42:42,0.03,0.06,1.256
2025-12-03 14:42:40,0.03,0.06,1.26
2025-12-03 14:42:38,0.034,0.06,1.26
2025-12-03 14:42:36,0.038,0.06,1.26
2025-12-03 14:42:34,0.04,0.06,1.262
2025-12-03 14:42:32,0.04,0.06,1.266
2025-12-03 14:42:30,0.04,0.06,1.27
2025-12-03 14:42:28,0.04,0.064,1.274
2025-12-03 14:42:26,0.04,0.068,1.278
2025-12-03 14:42:24,0.0417353,0.07,1.2817353
2025-12-03 14:42:22,0.0452059,0.07,1.2852059
2025-12-03 14:42:20,0.0486765,0.07,1.2886765
2025-12-03 14:42:18,0.0492059,0.07,1.2892059
2025-12-03 14:42:16,0.0497353,0.07,1.2897353
2025-12-03 14:42:14,0.052,0.07,1.292
2025-12-03 14:42:12,0.056,0.07,1.296
2025-12-03 14:42:10,0.06,0.07,1.3
2025-12-03 14:42:08,0.06,0.07,1.304
2025-12-03 14:42:06,0.06,0.07,1.308
2025-12-03 14:42:04,0.062,0.07,1.31
2025-12-03 14:42:02,0.066,0.07,1.31
2025-12-03 14:42:00,0.07,0.07,1.31
2025-12-03 14:41:58,0.07,0.07,1.314
2025-12-03 14:41:56,0.07,0.07,1.318
2025-12-03 14:41:54,0.072,0.072,1.322
2025-12-03 14:41:52,0.076,0.076,1.326
2025-12-03 14:41:50,0.08,0.08,1.33
2025-12-03 14:41:48,0.08,0.08,1.33
2025-12-03 14:41:46,0.08,0.08,1.33
2025-12-03 14:41:44,0.082,0.08,1.332
2025-12-03 14:41:42,0.086,0.08,1.336
2025-12-03 14:41:40,0.09,0.08,1.34
2025-12-03 14:41:38,0.094,0.08,1.344
2025-12-03 14:41:36,0.098,0.08,1.348
2025-12-03 14:41:34,0.102,0.08,1.352
2025-12-03 14:41:32,0.106,0.08,1.356
2025-12-03 14:41:30,0.11,0.08,1.36
2025-12-03 14:41:28,0.114,0.08,1.36
2025-12-03 14:41:26,0.118,0.08,1.36
2025-12-03 14:41:24,0.1078528,0.0782647,1.3617353
2025-12-03 14:41:22,0.0835584,0.074794,1.365206
2025-12-03 14:41:20,0.059264,0.0713234,1.3686766
2025-12-03 14:41:18,0.0555584,0.070794,1.369206
2025-12-03 14:41:16,0.0518528,0.0702647,1.3697353
2025-12-03 14:41:14,0.05,0.07,1.372
2025-12-03 14:41:12,0.05,0.07,1.376
2025-12-03 14:41:10,0.05,0.07,1.38
2025-12-03 14:41:08,0.05,0.07,1.384
2025-12-03 14:41:06,0.05,0.07,1.388
2025-12-03 14:41:04,0.052,0.07,1.392
2025-12-03 14:41:02,0.056,0.07,1.396
2025-12-03 14:41:00,0.06,0.07,1.4
2025-12-03 14:40:58,0.06,0.07,1.404
2025-12-03 14:40:56,0.06,0.07,1.408
2025-12-03 14:40:54,0.062,0.072,1.41
2025-12-03 14:40:52,0.066,0.076,1.41
2025-12-03 14:40:50,0.07,0.08,1.41
2025-12-03 14:40:48,0.074,0.08,1.414
2025-12-03 14:40:46,0.078,0.08,1.418
2025-12-03 14:40:44,0.08,0.08,1.422
2025-12-03 14:40:42,0.08,0.08,1.426
2025-12-03 14:40:40,0.08,0.08,1.43
2025-12-03 14:40:38,0.084,0.08,1.434
2025-12-03 14:40:36,0.088,0.08,1.438
2025-12-03 14:40:34,0.092,0.08,1.442
2025-12-03 14:40:32,0.096,0.08,1.446
2025-12-03 14:40:30,0.1,0.08,1.45
2025-12-03 14:40:28,0.1069413,0.08,1.4534706
2025-12-03 14:40:26,0.1138826,0.08,1.4569413
2025-12-03 14:40:24,0.1178826,0.08,1.4589413
2025-12-03 14:40:22,0.1189413,0.08,1.4594706
2025-12-03 14:40:20,0.12,0.08,1.46
2025-12-03 14:40:18,0.124,0.084,1.464
2025-12-03 14:40:16,0.128,0.088,1.468
2025-12-03 14:40:14,0.132,0.09,1.472
2025-12-03 14:40:12,0.136,0.09,1.476
2025-12-03 14:40:10,0.14,0.09,1.48
2025-12-03 14:40:08,0.144,0.09,1.484
2025-12-03 14:40:06,0.148,0.09,1.488
2025-12-03 14:40:04,0.154,0.09,1.49
2025-12-03 14:40:02,0.162,0.09,1.49
2025-12-03 14:40:00,0.17,0.09,1.49
2025-12-03 14:39:58,0.174,0.09,1.494
2025-12-03 14:39:56,0.178,0.09,1.498
2025-12-03 14:39:54,0.184,0.092,1.502
2025-12-03 14:39:52,0.192,0.096,1.506
2025-12-03 14:39:50,0.2,0.1,1.51
2025-12-03 14:39:48,0.208,0.1,1.514
2025-12-03 14:39:46,0.216,0.1,1.518
2025-12-03 14:39:44,0.222,0.1,1.522
2025-12-03 14:39:42,0.226,0.1,1.526
2025-12-03 14:39:40,0.23,0.1,1.53
2025-12-03 14:39:38,0.242,0.1,1.534
2025-12-03 14:39:36,0.254,0.1,1.538
2025-12-03 14:39:34,0.264,0.1,1.54
2025-12-03 14:39:32,0.272,0.1,1.54
2025-12-03 14:39:30,0.28,0.1,1.54
2025-12-03 14:39:28,0.2973533,0.1034706,1.5469413
2025-12-03 14:39:26,0.3147066,0.1069413,1.5538826
2025-12-03 14:39:24,0.3247066,0.1089413,1.5578826
2025-12-03 14:39:22,0.3273533,0.1094706,1.5589413
2025-12-03 14:39:20,0.33,0.11,1.56
2025-12-03 14:39:18,0.342,0.11,1.564
2025-12-03 14:39:16,0.354,0.11,1.568
2025-12-03 14:39:14,0.348,0.106,1.57
2025-12-03 14:39:12,0.324,0.098,1.57
2025-12-03 14:39:10,0.3,0.09,1.57
2025-12-03 14:39:08,0.276,0.086,1.574
2025-12-03 14:39:06,0.252,0.082,1.578
2025-12-03 14:39:04,0.226,0.076,1.58
2025-12-03 14:39:02,0.198,0.068,1.58
2025-12-03 14:39:00,0.17,0.06,1.58
2025-12-03 14:38:58,0.142,0.056,1.58
2025-12-03 14:38:56,0.114,0.052,1.58
2025-12-03 14:38:54,0.084,0.046,1.582
2025-12-03 14:38:52,0.052,0.038,1.586
2025-12-03 14:38:50,0.02,0.03,1.59
2025-12-03 14:38:48,0.024,0.03,1.594
2025-12-03 14:38:46,0.028,0.03,1.598
2025-12-03 14:38:44,0.03,0.03,1.602
2025-12-03 14:38:42,0.03,0.03,1.606
2025-12-03 14:38:40,0.03,0.03,1.61
2025-12-03 14:38:38,0.03,0.03,1.61
2025-12-03 14:38:36,0.03,0.03,1.61
2025-12-03 14:38:34,0.03,0.032,1.612
2025-12-03 14:38:32,0.03,0.036,1.616
2025-12-03 14:38:30,0.03,0.04,1.62
2025-12-03 14:38:28,0.034,0.04,1.624
2025-12-03 14:38:26,0.038,0.04,1.628
2025-12-03 14:38:24,0.04,0.04,1.632
2025-12-03 14:38:22,0.04,0.04,1.636
2025-12-03 14:38:20,0.04,0.04,1.64
2025-12-03 14:38:18,0.04,0.04,1.644
2025-12-03 14:38:16,0.04,0.04,1.648
2025-12-03 14:38:14,0.042,0.04,1.652
2025-12-03 14:38:12,0.046,0.04,1.656
2025-12-03 14:38:10,0.05,0.04,1.66
2025-12-03 14:38:08,0.05,0.04,1.664
2025-12-03 14:38:06,0.05,0.04,1.668
2025-12-03 14:38:04,0.052,0.04,1.672
2025-12-03 14:38:02,0.056,0.04,1.676
2025-12-03 14:38:00,0.06,0.04,1.68
2025-12-03 14:37:58,0.06,0.04,1.684
2025-12-03 14:37:56,0.06,0.04,1.688
2025-12-03 14:37:54,0.0634706,0.04,1.6934706
2025-12-03 14:37:52,0.0704118,0.04,1.7004118
2025-12-03 14:37:50,0.077353,0.04,1.707353
2025-12-03 14:37:48,0.0784118,0.04,1.7084118
2025-12-03 14:37:46,0.0794706,0.04,1.7094706
2025-12-03 14:37:44,0.08,0.04,1.712
2025-12-03 14:37:42,0.08,0.04,1.716
2025-12-03 14:37:40,0.08,0.04,1.72
2025-12-03 14:37:38,0.084,0.044,1.72
2025-12-03 14:37:36,0.088,0.048,1.72
2025-12-03 14:37:34,0.092,0.05,1.722
2025-12-03 14:37:32,0.096,0.05,1.726
2025-12-03 14:37:30,0.1,0.05,1.73
2025-12-03 14:37:28,0.104,0.05,1.734
2025-12-03 14:37:26,0.108,0.05,1.738
2025-12-03 14:37:24,0.112,0.05,1.742
2025-12-03 14:37:22,0.116,0.05,1.746
2025-12-03 14:37:20,0.12,0.05,1.75
2025-12-03 14:37:18,0.088,0.042,1.754
2025-12-03 14:37:16,0.056,0.034,1.758
2025-12-03 14:37:14,0.04,0.03,1.762
2025-12-03 14:37:12,0.04,0.03,1.766
2025-12-03 14:37:10,0.04,0.03,1.77
2025-12-03 14:37:08,0.044,0.03,1.774
2025-12-03 14:37:06,0.048,0.03,1.778
2025-12-03 14:37:04,0.05,0.032,1.782
2025-12-03 14:37:02,0.05,0.036,1.786
2025-12-03 14:37:00,0.05,0.04,1.79
2025-12-03 14:36:58,0.054,0.04,1.794
2025-12-03 14:36:56,0.058,0.04,1.798
2025-12-03 14:36:54,0.06,0.04,1.802
2025-12-03 14:36:52,0.06,0.04,1.806
2025-12-03 14:36:50,0.06,0.04,1.81
2025-12-03 14:36:48,0.064,0.04,1.814
2025-12-03 14:36:46,0.068,0.04,1.818
2025-12-03 14:36:44,0.07,0.04,1.822
2025-12-03 14:36:42,0.07,0.04,1.826
2025-12-03 14:36:40,0.07,0.04,1.83
2025-12-03 14:36:38,0.0734706,0.04,1.8369412
2025-12-03 14:36:36,0.0769412,0.04,1.8438824
2025-12-03 14:36:34,0.0789412,0.04,1.8478824
2025-12-03 14:36:32,0.0794706,0.04,1.8489412
2025-12-03 14:36:30,0.08,0.04,1.85
2025-12-03 14:36:28,0.048,0.032,1.85
2025-12-03 14:36:26,0.016,0.024,1.85
2025-12-03 14:36:24,0,0.022,1.852
2025-12-03 14:36:22,0,0.026,1.856
2025-12-03 14:36:20,0,0.03,1.86
2025-12-03 14:36:18,0.004,0.03,1.864
2025-12-03 14:36:16,0.008,0.03,1.868
2025-12-03 14:36:14,0.01,0.03,1.872
2025-12-03 14:36:12,0.01,0.03,1.876
2025-12-03 14:36:10,0.01,0.03,1.88
2025-12-03 14:36:08,0.01,0.03,1.884
2025-12-03 14:36:06,0.01,0.03,1.888
2025-12-03 14:36:04,0.01,0.03,1.892
2025-12-03 14:36:02,0.01,0.03,1.896
2025-12-03 14:36:00,0.01,0.03,1.9
2025-12-03 14:35:58,0.01,0.03,1.904
2025-12-03 14:35:56,0.01,0.03,1.908
2025-12-03 14:35:54,0.01,0.03,1.914
2025-12-03 14:35:52,0.01,0.03,1.922
2025-12-03 14:35:50,0.01,0.03,1.93
2025-12-03 14:35:48,0.01,0.03,1.9334708
2025-12-03 14:35:46,0.01,0.03,1.9369416
2025-12-03 14:35:44,0.01,0.03,1.9389416
2025-12-03 14:35:42,0.01,0.03,1.9394708
2025-12-03 14:35:40,0.01,0.03,1.94
2025-12-03 14:35:38,0.01,0.03,1.948
2025-12-03 14:35:36,0.01,0.03,1.956
2025-12-03 14:35:34,0.012,0.03,1.962
2025-12-03 14:35:32,0.016,0.03,1.966
2025-12-03 14:35:30,0.02,0.03,1.97
2025-12-03 14:35:28,0.02,0.03,1.974
2025-12-03 14:35:26,0.02,0.03,1.978
2025-12-03 14:35:24,0.02,0.03,1.982
2025-12-03 14:35:22,0.02,0.03,1.986
2025-12-03 14:35:20,0.02,0.03,1.99
2025-12-03 14:35:18,0.02,0.03,1.994
2025-12-03 14:35:16,0.02,0.03,1.998
2025-12-03 14:35:14,0.02,0.032,2.0018
2025-12-03 14:35:12,0.02,0.036,2.0054
2025-12-03 14:35:10,0.02,0.04,2.009
2025-12-03 14:35:08,0.02,0.04,2.0134
2025-12-03 14:35:06,0.02,0.04,2.0178
2025-12-03 14:35:04,0.022,0.04,2.0218
2025-12-03 14:35:02,0.026,0.04,2.0254
2025-12-03 14:35:00,0.03,0.04,2.029
2025-12-03 14:34:58,0.03,0.04,2.0374
2025-12-03 14:34:56,0.03,0.04,2.0458
2025-12-03 14:34:54,0.03,0.04,2.052
2025-12-03 14:34:52,0.03,0.04,2.056
2025-12-03 14:34:50,0.03,0.04,2.06
2025-12-03 14:34:48,0.0334707,0.04,2.0634708
2025-12-03 14:34:46,0.0369414,0.04,2.0669416
2025-12-03 14:34:44,0.0389414,0.04,2.0689416
2025-12-03 14:34:42,0.0394707,0.04,2.0694708
2025-12-03 14:34:40,0.04,0.04,2.07
2025-12-03 14:34:38,0.04,0.04,2.078
2025-12-03 14:34:36,0.04,0.04,2.086
2025-12-03 14:34:34,0.042,0.04,2.092
2025-12-03 14:34:32,0.046,0.04,2.096
2025-12-03 14:34:30,0.05,0.04,2.1
2025-12-03 14:34:28,0.05,0.04,2.104
2025-12-03 14:34:26,0.05,0.04,2.108
2025-12-03 14:34:24,0.052,0.04,2.114
2025-12-03 14:34:22,0.056,0.04,2.122
2025-12-03 14:34:20,0.06,0.04,2.13
2025-12-03 14:34:18,0.06,0.044,2.134
2025-12-03 14:34:16,0.06,0.048,2.138
2025-12-03 14:34:14,0.062,0.05,2.142
2025-12-03 14:34:12,0.066,0.05,2.146
2025-12-03 14:34:10,0.07,0.05,2.15
2025-12-03 14:34:08,0.07,0.05,2.154
2025-12-03 14:34:06,0.07,0.05,2.158
2025-12-03 14:34:04,0.072,0.05,2.162
2025-12-03 14:34:02,0.076,0.05,2.166
2025-12-03 14:34:00,0.08,0.05,2.17
2025-12-03 14:33:58,0.048,0.042,2.174
2025-12-03 14:33:56,0.016,0.034,2.178
2025-12-03 14:33:54,0,0.03,2.182
2025-12-03 14:33:52,0,0.03,2.186
2025-12-03 14:33:50,0,0.03,2.19
2025-12-03 14:33:48,0,0.03,2.194
2025-12-03 14:33:46,0,0.03,2.198
2025-12-03 14:33:44,0,0.0317353,2.2034706
2025-12-03 14:33:42,0,0.035206,2.2104118
2025-12-03 14:33:40,0,0.0386766,2.217353
2025-12-03 14:33:38,0,0.039206,2.2184118
2025-12-03 14:33:36,0,0.0397353,2.2194706
2025-12-03 14:33:34,0,0.04,2.222
2025-12-03 14:33:32,0,0.04,2.226
2025-12-03 14:33:30,0,0.04,2.23
2025-12-03 14:33:28,0,0.04,2.238
2025-12-03 14:33:26,0,0.04,2.246
2025-12-03 14:33:24,0,0.04,2.252
2025-12-03 14:33:22,0,0.04,2.256
2025-12-03 14:33:20,0,0.04,2.26
2025-12-03 14:33:18,0,0.04,2.268
2025-12-03 14:33:16,0,0.04,2.276
2025-12-03 14:33:14,0,0.04,2.282
2025-12-03 14:33:12,0,0.04,2.286
2025-12-03 14:33:10,0,0.04,2.29
2025-12-03 14:33:08,0,0.04,2.294
2025-12-03 14:33:06,0,0.04,2.298
2025-12-03 14:33:04,0,0.04,2.304
2025-12-03 14:33:02,0,0.04,2.312
2025-12-03 14:33:00,0,0.04,2.32
2025-12-03 14:32:58,0,0.04,2.3234708
2025-12-03 14:32:56,0,0.04,2.3269416
2025-12-03 14:32:54,0,0.04,2.3289416
2025-12-03 14:32:52,0,0.04,2.3294708
2025-12-03 14:32:50,0,0.04,2.33
2025-12-03 14:32:48,0,0.044,2.334
2025-12-03 14:32:46,0,0.048,2.338
2025-12-03 14:32:44,0,0.05,2.346
2025-12-03 14:32:42,0,0.05,2.358
2025-12-03 14:32:40,0,0.05,2.37
2025-12-03 14:32:38,0,0.05,2.374
2025-12-03 14:32:36,0,0.05,2.378
2025-12-03 14:32:34,0.002,0.05,2.382
2025-12-03 14:32:32,0.006,0.05,2.386
2025-12-03 14:32:30,0.01,0.05,2.39
2025-12-03 14:32:28,0.01,0.05,2.398
2025-12-03 14:32:26,0.01,0.05,2.406
2025-12-03 14:32:24,0.01,0.05,2.412
2025-12-03 14:32:22,0.01,0.05,2.416
2025-12-03 14:32:20,0.01,0.05,2.42
2025-12-03 14:32:18,0.01,0.05,2.424
2025-12-03 14:32:16,0.01,0.05,2.428
2025-12-03 14:32:14,0.01,0.05,2.434
2025-12-03 14:32:12,0.01,0.05,2.442
2025-12-03 14:32:10,0.01,0.05,2.45
2025-12-03 14:32:08,0.01,0.05,2.454
2025-12-03 14:32:06,0.01,0.05,2.458
2025-12-03 14:32:04,0.01,0.052,2.462
2025-12-03 14:32:02,0.01,0.056,2.466
2025-12-03 14:32:00,0.01,0.06,2.47
2025-12-03 14:31:58,0.01,0.06,2.478
2025-12-03 14:31:56,0.01,0.06,2.486
2025-12-03 14:31:54,0.01,0.06,2.492
2025-12-03 14:31:52,0.01,0.06,2.496
2025-12-03 14:31:50,0.01,0.06,2.5
2025-12-03 14:31:48,0.014,0.06,2.504
2025-12-03 14:31:46,0.018,0.06,2.508
2025-12-03 14:31:44,0.02,0.06,2.5134706
2025-12-03 14:31:42,0.02,0.06,2.5204118
2025-12-03 14:31:40,0.02,0.06,2.527353
2025-12-03 14:31:38,0.02,0.06,2.5284118
2025-12-03 14:31:36,0.02,0.06,2.5294706
2025-12-03 14:31:34,0.02,0.06,2.536
2025-12-03 14:31:32,0.02,0.06,2.548
2025-12-03 14:31:30,0.02,0.06,2.56
2025-12-03 14:31:28,0.02,0.06,2.564
2025-12-03 14:31:26,0.02,0.06,2.568
2025-12-03 14:31:24,0.02,0.062,2.572
2025-12-03 14:31:22,0.02,0.066,2.576
2025-12-03 14:31:20,0.02,0.07,2.58
2025-12-03 14:31:18,0.024,0.07,2.588
2025-12-03 14:31:16,0.028,0.07,2.596
2025-12-03 14:31:14,0.03,0.07,2.602
2025-12-03 14:31:12,0.03,0.07,2.606
2025-12-03 14:31:10,0.03,0.07,2.61
2025-12-03 14:31:08,0.03,0.07,2.6169412
2025-12-03 14:31:06,0.03,0.07,2.6238824
2025-12-03 14:31:04,0.03,0.07,2.6278824
2025-12-03 14:31:02,0.03,0.07,2.6289412
2025-12-03 14:31:00,0.03,0.07,2.63
2025-12-03 14:30:58,0.034,0.07,2.642
2025-12-03 14:30:56,0.038,0.07,2.654
2025-12-03 14:30:54,0.04,0.07,2.662
2025-12-03 14:30:52,0.04,0.07,2.666
2025-12-03 14:30:50,0.04,0.07,2.67
2025-12-03 14:30:48,0.044,0.074,2.674
2025-12-03 14:30:46,0.048,0.078,2.678
2025-12-03 14:30:44,0.05,0.08,2.684
2025-12-03 14:30:42,0.05,0.08,2.692
2025-12-03 14:30:40,0.05,0.08,2.7
2025-12-03 14:30:38,0.054,0.08,2.704
2025-12-03 14:30:36,0.058,0.08,2.708
2025-12-03 14:30:34,0.06,0.08,2.714
2025-12-03 14:30:32,0.06,0.08,2.722
2025-12-03 14:30:30,0.06,0.08,2.73
2025-12-03 14:30:28,0.064,0.08,2.734
2025-12-03 14:30:26,0.068,0.08,2.738
2025-12-03 14:30:24,0.07,0.08,2.7434706
2025-12-03 14:30:22,0.07,0.08,2.7504118
2025-12-03 14:30:20,0.07,0.08,2.757353
2025-12-03 14:30:18,0.07,0.08,2.7584118
2025-12-03 14:30:16,0.07,0.08,2.7594706
2025-12-03 14:30:14,0.056,0.078,2.764
2025-12-03 14:30:12,0.028,0.074,2.772
2025-12-03 14:30:10,0,0.07,2.78
2025-12-03 14:30:08,0,0.07,2.788
2025-12-03 14:30:06,0,0.07,2.796
2025-12-03 14:30:04,0,0.07,2.802
2025-12-03 14:30:02,0,0.07,2.806
2025-12-03 14:30:00,0,0.07,2.81
2025-12-03 14:29:58,0,0.07,2.818
2025-12-03 14:29:56,0,0.07,2.826
2025-12-03 14:29:54,0,0.07,2.834
2025-12-03 14:29:52,0,0.07,2.842
2025-12-03 14:29:50,0,0.07,2.85
2025-12-03 14:29:48,0,0.074,2.854
2025-12-03 14:29:46,0,0.078,2.858
2025-12-03 14:29:44,0,0.08,2.864
2025-12-03 14:29:42,0,0.08,2.872
2025-12-03 14:29:40,0,0.08,2.88
2025-12-03 14:29:38,0,0.08,2.8834708
2025-12-03 14:29:36,0,0.08,2.8869416
2025-12-03 14:29:34,0,0.08,2.8889416
2025-12-03 14:29:32,0,0.08,2.8894708
2025-12-03 14:29:30,0,0.08,2.89
2025-12-03 14:29:28,0,0.08,2.898
2025-12-03 14:29:26,0,0.08,2.906
2025-12-03 14:29:24,0,0.08,2.916
2025-12-03 14:29:22,0,0.08,2.928
2025-12-03 14:29:20,0,0.08,2.94
2025-12-03 14:29:18,0,0.08,2.948
2025-12-03 14:29:16,0,0.08,2.956
2025-12-03 14:29:14,0,0.082,2.962
2025-12-03 14:29:12,0,0.086,2.966
2025-12-03 14:29:10,0,0.09,2.97
2025-12-03 14:29:08,0,0.09,2.978
2025-12-03 14:29:06,0,0.09,2.986
2025-12-03 14:29:04,0,0.09,2.994
2025-12-03 14:29:02,0,0.09,3.002
2025-12-03 14:29:00,0,0.09,3.01
2025-12-03 14:28:58,0.0034707,0.09,3.0134708
2025-12-03 14:28:56,0.0069414,0.09,3.0169416
2025-12-03 14:28:54,0.0089414,0.09,3.0189416
2025-12-03 14:28:52,0.0094707,0.09,3.0194708
2025-12-03 14:28:50,0.01,0.09,3.02
2025-12-03 14:28:48,0.01,0.09,3.028
2025-12-03 14:28:46,0.01,0.09,3.036
2025-12-03 14:28:44,0.01,0.092,3.046
2025-12-03 14:28:42,0.01,0.096,3.058
2025-12-03 14:28:40,0.01,0.1,3.07
2025-12-03 14:28:38,0.01,0.1,3.078
2025-12-03 14:28:36,0.01,0.1,3.086
2025-12-03 14:28:34,0.01,0.1,3.094
2025-12-03 14:28:32,0.01,0.1,3.102
2025-12-03 14:28:30,0.01,0.1,3.11
2025-12-03 14:28:28,0.01,0.1,3.114
2025-12-03 14:28:26,0.01,0.1,3.118
2025-12-03 14:28:24,0.01,0.102,3.124
2025-12-03 14:28:22,0.01,0.106,3.132
2025-12-03 14:28:20,0.01,0.11,3.14
2025-12-03 14:28:18,0.01,0.11,3.1469412
2025-12-03 14:28:16,0.01,0.11,3.1538824
2025-12-03 14:28:14,0.01,0.11,3.1578824
2025-12-03 14:28:12,0.01,0.11,3.1589412
2025-12-03 14:28:10,0.01,0.11,3.16
2025-12-03 14:28:08,0.014,0.11,3.172
2025-12-03 14:28:06,0.018,0.11,3.184
2025-12-03 14:28:04,0.02,0.11,3.194
2025-12-03 14:28:02,0.02,0.11,3.202
2025-12-03 14:28:00,0.02,0.11,3.21
2025-12-03 14:27:58,0.02,0.114,3.218
2025-12-03 14:27:56,0.02,0.118,3.226
2025-12-03 14:27:54,0.02,0.12,3.234
2025-12-03 14:27:52,0.02,0.12,3.242
2025-12-03 14:27:50,0.02,0.12,3.25
2025-12-03 14:27:48,0.02,0.12,3.254
2025-12-03 14:27:46,0.02,0.12,3.258
2025-12-03 14:27:44,0.022,0.12,3.264
2025-12-03 14:27:42,0.026,0.12,3.272
2025-12-03 14:27:40,0.03,0.12,3.28
2025-12-03 14:27:38,0.03,0.12,3.288
2025-12-03 14:27:36,0.03,0.12,3.296
2025-12-03 14:27:34,0.03,0.122,3.304
2025-12-03 14:27:32,0.03,0.126,3.312
2025-12-03 14:27:30,0.03,0.13,3.32
2025-12-03 14:27:28,0.034,0.13,3.324
2025-12-03 14:27:26,0.038,0.13,3.328
2025-12-03 14:27:24,0.04,0.13,3.3334706
2025-12-03 14:27:22,0.04,0.13,3.3404118
2025-12-03 14:27:20,0.04,0.13,3.347353
2025-12-03 14:27:18,0.04,0.13,3.3484118
2025-12-03 14:27:16,0.04,0.13,3.3494706
2025-12-03 14:27:14,0.042,0.132,3.358
2025-12-03 14:27:12,0.046,0.136,3.374
2025-12-03 14:27:10,0.05,0.14,3.39
2025-12-03 14:27:08,0.05,0.14,3.398
2025-12-03 14:27:06,0.05,0.14,3.406
2025-12-03 14:27:04,0.05,0.14,3.414
2025-12-03 14:27:02,0.05,0.14,3.422
2025-12-03 14:27:00,0.05,0.14,3.43
2025-12-03 14:26:58,0.054,0.14,3.438
2025-12-03 14:26:56,0.058,0.14,3.446
2025-12-03 14:26:54,0.06,0.142,3.452
2025-12-03 14:26:52,0.06,0.146,3.456
2025-12-03 14:26:50,0.06,0.15,3.46
2025-12-03 14:26:48,0.064,0.15,3.468
2025-12-03 14:26:46,0.068,0.15,3.476
2025-12-03 14:26:44,0.072,0.15,3.484
2025-12-03 14:26:42,0.076,0.15,3.492
2025-12-03 14:26:40,0.08,0.15,3.5
2025-12-03 14:26:38,0.08,0.1534707,3.5069412
2025-12-03 14:26:36,0.08,0.1569414,3.5138824
2025-12-03 14:26:34,0.08,0.1589414,3.5178824
2025-12-03 14:26:32,0.08,0.1594707,3.5189412
2025-12-03 14:26:30,0.08,0.16,3.52
2025-12-03 14:26:28,0.048,0.152,3.528
2025-12-03 14:26:26,0.016,0.144,3.536
2025-12-03 14:26:24,0,0.14,3.544
2025-12-03 14:26:22,0,0.14,3.552
2025-12-03 14:26:20,0,0.14,3.56
2025-12-03 14:26:18,0.004,0.144,3.572
2025-12-03 14:26:16,0.008,0.148,3.584
2025-12-03 14:26:14,0.01,0.15,3.594
2025-12-03 14:26:12,0.01,0.15,3.602
2025-12-03 14:26:10,0.01,0.15,3.61
2025-12-03 14:26:08,0.01,0.154,3.618
2025-12-03 14:26:06,0.01,0.158,3.626
2025-12-03 14:26:04,0.01,0.16,3.634
2025-12-03 14:26:02,0.01,0.16,3.642
2025-12-03 14:26:00,0.01,0.16,3.65
2025-12-03 14:25:58,0.01,0.16,3.658
2025-12-03 14:25:56,0.01,0.16,3.666
2025-12-03 14:25:54,0.01,0.16,3.674
2025-12-03 14:25:52,0.01,0.16,3.682
2025-12-03 14:25:50,0.01,0.16,3.69
2025-12-03 14:25:48,0.01,0.164,3.698
